key,collapse_erosion_area,collapse_erosion_ratio
台東区|浅草橋1丁目,10882.150119667363,0.12268679238780472
台東区|花川戸1丁目,15679.074473283104,0.14479886557965246
台東区|花川戸2丁目,6265.341923894039,0.08312122455630751
台東区|蔵前1丁目,8423.745567455384,0.09035795587961021
台東区|蔵前2丁目,14046.270115641477,0.11135561446926853
台東区|雷門2丁目,8499.188327217731,0.10044089323297577
台東区|駒形2丁目,13434.723203307447,0.1936765909277267
品川区|上大崎4丁目,8081.119512151699,0.10371188964935284
品川区|北品川2丁目,17080.3374995304,0.119223590639203
品川区|北品川3丁目,17078.68717270651,0.09751728032140897
品川区|北品川4丁目,14724.539338613113,0.07208525526252203
品川区|北品川5丁目,25056.374108867694,0.11693811614637425
品川区|南品川1丁目,20039.182059510236,0.2291606948295399
品川区|南品川4丁目,18969.453004218885,0.10335527252603202
品川区|大崎1丁目,57674.99625292282,0.218455670964943
品川区|大崎5丁目,2066.583539981214,0.03508726559223378
品川区|広町1丁目,9215.12263183829,0.06152693922237824
品川区|東五反田2丁目,27742.772087305857,0.16605725801789195
品川区|東品川1丁目,11812.866283435149,0.055381145118825754
品川区|東品川3丁目,12150.35904299023,0.032043745787221946
品川区|西五反田1丁目,24503.325259154288,0.3212472418578057
品川区|西五反田2丁目,28803.35053579882,0.2135344079555034
品川区|西五反田3丁目,42362.114986958986,0.2403974319564595
墨田区|両国1丁目,15338.463975696748,0.15079653394067555
墨田区|千歳1丁目,6478.78025379034,0.08317705590692796
墨田区|向島1丁目,10735.300374919436,0.06020171112898084
墨田区|向島2丁目,14979.856858817378,0.10181439266895617
墨田区|向島5丁目,15240.882744751056,0.06131025071922486
墨田区|吾妻橋1丁目,7168.103029916364,0.05370215065364748
墨田区|堤通1丁目,11845.134172210956,0.0586001486945851
墨田区|堤通2丁目,26132.051427126433,0.05436486591932238
墨田区|本所1丁目,12354.960241065417,0.0748677278436599
墨田区|東駒形1丁目,9868.797890961909,0.11119741564926487
墨田区|横網1丁目,13548.908263465752,0.0626389054691319
墨田区|横網2丁目,9804.610993149145,0.08138816336730885
大田区|下丸子4丁目,3273.478014817995,0.009057372441784284
大田区|中央8丁目,35813.53037237529,0.148871721501002
大田区|久が原1丁目,12392.66715882936,0.04848730067325632
大田区|久が原2丁目,35102.43039384033,0.13421052769638006
大田区|久が原5丁目,6631.452411078824,0.027611893503511516
大田区|仲池上1丁目,20150.627160136588,0.07808026790771193
大田区|仲池上2丁目,34904.022810431896,0.146992285301122
大田区|北糀谷1丁目,17147.882925714675,0.12820056888954534
大田区|北糀谷2丁目,22406.12149207873,0.24859006789953783
大田区|南蒲田1丁目,19345.98015576405,0.11669838221346253
大田区|南雪谷1丁目,29006.76367634361,0.24677716697580088
大田区|南雪谷3丁目,19937.568514688228,0.14713160482622592
大田区|南雪谷5丁目,21412.003985197924,0.1343551229983244
大田区|大森南1丁目,10770.314612398714,0.0764476283261628
大田区|大森南2丁目,34337.511457309985,0.18317482162314602
大田区|大森南5丁目,26838.952006405285,0.10091529394059524
大田区|本羽田3丁目,11842.96670840597,0.04036868280438732
大田区|東糀谷1丁目,20964.721279390087,0.12296633674081515
大田区|東糀谷5丁目,18596.644534838095,0.10439394108227477
大田区|東糀谷6丁目,20900.95182921771,0.09319359120868823
大田区|東蒲田2丁目,25941.82538763729,0.17872972484720565
大田区|東雪谷2丁目,29270.333361628134,0.1473084329653409
大田区|東雪谷3丁目,18280.290924686757,0.10956703106796076
大田区|東雪谷5丁目,21099.741479309647,0.10971540369596199
大田区|池上1丁目,31810.19136412447,0.0877658024764844
大田区|池上2丁目,19565.58759502425,0.12176398998980222
大田区|池上3丁目,17055.25209241552,0.07271655635598015
大田区|池上4丁目,26863.377398318262,0.1999181319376664
大田区|池上5丁目,11038.880826406878,0.07545102707200288
大田区|田園調布1丁目,23375.879130891906,0.04426381952264281
大田区|田園調布4丁目,18541.461000023042,0.06838688464802609
大田区|田園調布5丁目,19540.641309446593,0.05936188899771525
大田区|石川町1丁目,27825.74730717745,0.21414118798520734
大田区|石川町2丁目,66316.60947711275,0.4081846544748069
大田区|羽田2丁目,7479.066482159047,0.06724215599519663
大田区|羽田3丁目,14423.047982910988,0.10831671801800563
大田区|羽田6丁目,17320.16380204549,0.12906025961219
大田区|羽田空港2丁目,60075.948410093406,0.01911462547326138
大田区|蒲田1丁目,30848.028037421198,0.1217053831710717
大田区|蒲田3丁目,16310.835777422195,0.11633140415371836
大田区|蒲田4丁目,18329.809734490533,0.11314431292535286
大田区|蒲田5丁目,23232.725573527616,0.10536919419878289
大田区|西糀谷1丁目,20694.97834067887,0.09978387507722551
大田区|西糀谷2丁目,20189.495645177925,0.10557569762691563
大田区|西蒲田1丁目,30003.829153731982,0.20336139082656735
大田区|西蒲田4丁目,24139.829802104738,0.14673471527835816
大田区|西蒲田5丁目,22637.46807384281,0.14474471647552822
文京区|後楽1丁目,34355.07666816581,0.09928855809608504
文京区|後楽2丁目,25511.366924956554,0.2304999275101542
文京区|本郷1丁目,11699.032665862387,0.06150498607345642
文京区|本郷2丁目,12069.265706750673,0.05992609883372624
文京区|本郷3丁目,2169.478050144821,0.013072382202473315
文京区|水道1丁目,15611.271193605578,0.16887630269446266
文京区|水道2丁目,31935.48908041296,0.28476607522479414
文京区|湯島1丁目,18161.186528103008,0.12746259805700091
文京区|目白台1丁目,6445.6962218645685,0.03472990049869864
文京区|関口1丁目,48617.12705495216,0.28982283421357036
文京区|関口2丁目,30875.854355032843,0.1866781040057684
文京区|音羽1丁目,2655.397455534073,0.02391328155982753
新宿区|上落合1丁目,49954.16222509369,0.20436935082302166
新宿区|上落合2丁目,31098.148967482994,0.16448631340965122
新宿区|上落合3丁目,28345.651669019764,0.16045478746770156
新宿区|下宮比町,8359.731359902702,0.27157632396583287
新宿区|下落合1丁目,56768.65293652512,0.42616345182813375
新宿区|下落合4丁目,2188.099118193661,0.009647319180300084
新宿区|中井1丁目,42014.66963904842,0.5486320693834398
新宿区|中井2丁目,9708.513352475686,0.050559940612553735
新宿区|中落合1丁目,46567.06239781724,0.345589399069352
新宿区|中落合2丁目,1134.691542799617,0.005303886202208533
新宿区|中落合4丁目,4639.978851650052,0.023099598939905697
新宿区|北新宿2丁目,21781.847551519153,0.11984947777798252
新宿区|北新宿3丁目,30910.31993702116,0.12409537431395808
新宿区|北新宿4丁目,41664.39080367222,0.19017441745331407
新宿区|新小川町,25589.12562835786,0.18951782423455024
新宿区|早稲田鶴巻町,2813.8144594273813,0.01327137130337465
新宿区|東五軒町,7003.955527342315,0.08408522724258442
新宿区|水道町,6169.988840849969,0.13572584177328978
新宿区|西五軒町,5455.13678821799,0.0989200434557194
新宿区|西新宿5丁目,13854.740576503165,0.10094569372615758
新宿区|西早稲田1丁目,22682.565288919155,0.09476481459828885
新宿区|西早稲田3丁目,26481.95056745869,0.10840827346783716
新宿区|西落合1丁目,1023.1785306252107,0.0049985382848762114
新宿区|西落合2丁目,38728.03314024912,0.2115242793809455
新宿区|高田馬場2丁目,9287.114844567423,0.0879693876272876
新宿区|高田馬場3丁目,77075.06554947201,0.27831506528546396
新宿区|高田馬場4丁目,14.896205286620805,5.721194022823351e-05
杉並区|上荻2丁目,4110.347912816162,0.017069965055145252
杉並区|上荻3丁目,14946.517538942633,0.08659347903801706
杉並区|上荻4丁目,12106.402359128004,0.07040788505723616
杉並区|下井草2丁目,34380.85440010655,0.1336240188474859
杉並区|下井草3丁目,16064.337054199446,0.05955301811947457
杉並区|下高井戸2丁目,13956.011956217142,0.059357564355713176
杉並区|下高井戸3丁目,16666.551990040945,0.06049428194442583
杉並区|下高井戸4丁目,8161.038331738649,0.02506170504426022
杉並区|下高井戸5丁目,8769.323533966886,0.030880894435913086
杉並区|久我山2丁目,30791.98001773407,0.08009123090611175
杉並区|久我山3丁目,27737.281036400695,0.07481762493178173
杉並区|久我山4丁目,17.214238384152285,4.381984456070309e-05
杉並区|南荻窪3丁目,13019.163160360331,0.06788689713975764
杉並区|南荻窪4丁目,22394.30343424272,0.1102481178772625
杉並区|和泉2丁目,26344.490540867657,0.05577635683885604
杉並区|和泉3丁目,111.70181846254243,0.00025645778405647884
杉並区|和泉4丁目,40976.74896749256,0.10077417834812481
杉並区|和田1丁目,16182.066929911216,0.036163511378298804
杉並区|和田2丁目,12565.309186923992,0.0393178823396008
杉並区|善福寺1丁目,19807.1586499802,0.059323665669744764
杉並区|善福寺2丁目,3610.7008190084757,0.009630625210139725
杉並区|堀の内1丁目,29304.697609771443,0.08407827723915119
杉並区|堀の内2丁目,33686.88719128457,0.09307160633028368
杉並区|大宮1丁目,36058.49881743396,0.16557031350957344
杉並区|大宮2丁目,31258.786866506052,0.10293356042932161
杉並区|成田東2丁目,25365.809219423834,0.10634861555494622
杉並区|成田東3丁目,7663.03883956504,0.038893636375491925
杉並区|成田東4丁目,5379.882699428297,0.019783477844228455
杉並区|成田西1丁目,28882.90805883902,0.11525783870881962
杉並区|成田西3丁目,39661.98074902859,0.15546880831917684
杉並区|成田西4丁目,24060.085778657794,0.1572838029654802
杉並区|方南1丁目,5028.999310077837,0.01671718039912108
杉並区|方南2丁目,12449.133991959041,0.06759505513024926
杉並区|本天沼3丁目,18886.54639894898,0.0806861890102904
杉並区|松の木1丁目,13348.80422962758,0.06341629296736549
杉並区|松の木2丁目,4313.403099257464,0.027988930805463243
杉並区|永福1丁目,31346.7480229749,0.074916478185326
杉並区|永福2丁目,14653.413024997864,0.04446255055349285
杉並区|永福3丁目,7815.888129760566,0.027795088148561076
杉並区|浜田山1丁目,19097.401641283595,0.07443734070693096
杉並区|浜田山2丁目,8553.200872863921,0.038503858085389094
杉並区|清水3丁目,14953.513065145211,0.05620199848974874
杉並区|荻窪1丁目,14985.844831433214,0.04273032106729678
杉並区|荻窪2丁目,21686.7793058791,0.08469305735061959
杉並区|荻窪3丁目,14724.95253778241,0.04083903741481226
杉並区|荻窪4丁目,13104.601086642373,0.05806656400359
杉並区|荻窪5丁目,8663.07705325949,0.04810284309545084
杉並区|西荻北1丁目,18266.79243573991,0.15357601111070757
杉並区|西荻北2丁目,11831.40142105144,0.056455713729458616
杉並区|西荻北3丁目,9109.183867846668,0.0481208588490217
杉並区|西荻北4丁目,5816.566137461763,0.030651373096448917
杉並区|西荻北5丁目,14067.354467881029,0.1167462553216722
杉並区|高井戸東1丁目,29617.252423064027,0.0860736391277089
杉並区|高井戸東2丁目,12133.63356348578,0.04889962776210588
杉並区|高井戸西1丁目,29097.017449415995,0.07345015360323084
板橋区|三園2丁目,5179.329177365864,0.02080143641349775
板橋区|中板橋,26177.68690751279,0.1913202747267712
板橋区|仲宿,16519.387177520133,0.06349034202536603
板橋区|加賀1丁目,45555.43100915732,0.19561174700778675
板橋区|加賀2丁目,48823.583026628505,0.1969519560483355
板橋区|南常盤台1丁目,19049.05726021454,0.1066283599948798
板橋区|双葉町,39435.01555198823,0.16536954269728452
板橋区|坂下3丁目,9171.758095722284,0.023963733418503812
板橋区|大和町,18185.65860234785,0.08517291219089765
板橋区|大谷口北町,18510.320117735955,0.0759431181563961
板橋区|小茂根2丁目,6481.256319181243,0.03824844644982553
板橋区|小茂根3丁目,19616.381637100145,0.15046771613315862
板橋区|小茂根5丁目,16110.922041417321,0.0955602328421536
板橋区|小豆沢4丁目,12214.254934549166,0.04975137410708172
板橋区|常盤台1丁目,9805.842363856855,0.03554626929953073
板橋区|弥生町,17040.36495925084,0.07236217685457756
板橋区|新河岸1丁目,14701.060261442888,0.007144745317055324
板橋区|新河岸2丁目,7307.308800471749,0.037255701543022074
板橋区|新河岸3丁目,26130.3569940733,0.08699607027645562
板橋区|本町,21371.151661292723,0.0968131200051084
板橋区|東坂下1丁目,6452.384872576655,0.03581142162903181
板橋区|東坂下2丁目,17861.84466147633,0.061213944859024934
板橋区|東山町,28308.646728882868,0.15100513611758543
板橋区|東新町2丁目,21819.504372328443,0.0801736918310794
板橋区|板橋4丁目,23306.02590567417,0.08739544631470152
板橋区|栄町,13239.910391194464,0.05005598414249572
板橋区|桜川1丁目,18732.606024198987,0.12704988804503878
板橋区|氷川町,8197.941352297114,0.0488728546838346
板橋区|稲荷台,4699.546307716846,0.03356478706662513
板橋区|舟渡1丁目,13743.216229123502,0.05853639505132988
板橋区|舟渡3丁目,8693.21730809517,0.04107898792608527
板橋区|舟渡4丁目,17641.17273145083,0.041713271729021444
板橋区|蓮根3丁目,13244.161851584717,0.03927745228420473
板橋区|高島平6丁目,12014.272203097793,0.033506101431900574
板橋区|高島平7丁目,10981.439597142553,0.041960192663594305
板橋区|高島平8丁目,8404.068198097946,0.042784672587391166
板橋区|高島平9丁目,14016.448238492945,0.03024095578365017
江東区|佐賀1丁目,9323.635560280016,0.09495088786594487
江東区|佐賀2丁目,8836.440340405668,0.08656792693073198
江東区|常盤1丁目,7417.435888493029,0.0920000575573072
江東区|新大橋1丁目,12147.08306030887,0.13915061602777973
江東区|永代1丁目,4671.339352698046,0.06833626636414022
江東区|清澄1丁目,10072.178434973268,0.1021963338966505
渋谷区|広尾1丁目,25377.664413812534,0.20859007294043144
渋谷区|広尾5丁目,18168.553410305834,0.12446534839084665
渋谷区|恵比寿1丁目,23200.998403392496,0.15206424956557218
渋谷区|恵比寿2丁目,23458.91568717717,0.13477812975888057
渋谷区|東1丁目,9955.685423518767,0.06530219272503884
渋谷区|東2丁目,18521.74303757838,0.12374564275405411
渋谷区|東3丁目,20195.267678416993,0.1538745845790023
渋谷区|渋谷2丁目,592.4496498172297,0.003252285340170364
渋谷区|渋谷3丁目,24344.90954876984,0.15279034048948129
港区|三田1丁目,43225.123981484605,0.1875077730253464
港区|三田2丁目,17092.536309785366,0.053729866872830455
港区|三田5丁目,10790.218714083308,0.09429546548601243
港区|南麻布1丁目,9640.951835280695,0.06024283441661988
港区|南麻布2丁目,26170.975553632972,0.18360230293888344
港区|南麻布3丁目,16054.886232458213,0.083756725463336
港区|南麻布4丁目,22283.670379155657,0.08581658021468999
港区|東麻布1丁目,10184.851805495931,0.1135734790801542
港区|東麻布2丁目,10084.14799347503,0.10184238386425766
港区|東麻布3丁目,7376.790678279853,0.1711782402898305
港区|浜松町2丁目,7491.242612405763,0.08914511493774901
港区|海岸1丁目,14820.201718581282,0.03766211104531222
港区|海岸2丁目,721.7679792963274,0.005234194517314517
港区|白金1丁目,13560.873821623925,0.10007618084793679
港区|白金3丁目,12750.004924999297,0.11812155749984894
港区|白金5丁目,9552.42099977488,0.0972793847008208
港区|芝1丁目,7583.778126902749,0.11021726235264913
港区|芝2丁目,17879.49454094774,0.10805833273007999
港区|芝3丁目,20861.142958146705,0.13630457897019216
港区|芝公園2丁目,10801.336659909392,0.10703157758252779
港区|芝公園4丁目,17103.828490824766,0.06477459630289181
港区|芝大門2丁目,5883.246395858885,0.08586902972020972
港区|芝浦1丁目,9884.485544748757,0.03832475219983854
港区|麻布十番3丁目,75.88278488191395,0.002278725318030075
港区|麻布十番4丁目,12784.410217221,0.7403412473712194
目黒区|三田2丁目,7422.746550108953,0.04149563339189143
目黒区|上目黒1丁目,51042.12504498696,0.39465248112513934
目黒区|下目黒1丁目,24719.73829413994,0.2529368309027007
目黒区|下目黒2丁目,31710.23096881129,0.1845698868162451
目黒区|中目黒1丁目,34378.173570667124,0.28006940822055376
目黒区|中目黒2丁目,39255.80676663933,0.12961779211133764
目黒区|大岡山2丁目,10250.343096107641,0.04144822193557977
目黒区|大橋1丁目,23901.387008897036,0.3819009087581948
目黒区|大橋2丁目,4.9091899824448,1.817115237709976e-05
目黒区|東山2丁目,6710.03317023877,0.030249053817699635
目黒区|東山3丁目,14408.353203106939,0.1078368563555889
目黒区|目黒1丁目,16843.33531017536,0.09175695565096324
目黒区|目黒2丁目,22764.29665779053,0.19408977976720485
目黒区|緑が丘3丁目,30527.95987977321,0.6205514217956906
目黒区|青葉台1丁目,41563.01300265874,0.285240872732079
目黒区|青葉台2丁目,22954.516059180645,0.17128122853833916
目黒区|青葉台3丁目,22590.952267470486,0.17107490153371363
練馬区|上石神井3丁目,38907.42327234562,0.10697442613247089
練馬区|上石神井4丁目,22756.479434070425,0.06355205214295144
練馬区|下石神井3丁目,15675.433562585618,0.09055186889588199
練馬区|下石神井6丁目,20260.27348780739,0.088005670042728
練馬区|南田中3丁目,12428.614405174543,0.0648241013963415
練馬区|南田中5丁目,20090.855781655177,0.10593621297701375
練馬区|向山3丁目,23700.785280389002,0.08318866836156008
